state_name,year,incidence_per_capita
TENNESSEE,1944,0.9511538461538463
TENNESSEE,1945,0.9411538461538458
TENNESSEE,1946,0.755769230769231
TENNESSEE,1947,1.1299999999999997
TENNESSEE,1948,0.7669999999999998
TENNESSEE,1949,0.6982692307692305
TENNESSEE,1950,1.1321999999999997
TENNESSEE,1951,0.6377083333333332
TENNESSEE,1952,0.5510416666666665
TENNESSEE,1953,0.2406382978723404
TENNESSEE,1954,0.629423076923077
TENNESSEE,1955,0.7796078431372547
TENNESSEE,1974,0.062258064516129044
TENNESSEE,1975,0.08
TENNESSEE,1976,0.04105263157894738
TENNESSEE,1977,0.03966666666666667
TENNESSEE,1978,0.04482758620689656
TENNESSEE,1979,0.030476190476190487
TENNESSEE,1980,0.03523809523809525
TENNESSEE,1981,0.03
TENNESSEE,1982,0.027368421052631573
TENNESSEE,1983,0.004285714285714286
TENNESSEE,1984,0.0027999999999999995
TENNESSEE,1985,0.0114
TENNESSEE,1986,0.00653061224489796
TENNESSEE,1987,0.007894736842105263
TENNESSEE,1988,0.011764705882352943
TENNESSEE,1989,0.0595
TENNESSEE,1990,0.034042553191489376
TENNESSEE,1991,0.017727272727272734
TENNESSEE,1992,0.0074285714285714285
TENNESSEE,1993,0.07042553191489363
TENNESSEE,1994,0.009148936170212766
TENNESSEE,1995,0.09609756097560976
TENNESSEE,1996,0.00975
TENNESSEE,1997,0.019130434782608702
TENNESSEE,1998,0.012888888888888892
TENNESSEE,1999,0.01829787234042553
TENNESSEE,2000,0.013260869565217394
TENNESSEE,2001,0.022553191489361708
TENNESSEE,2002,0.039166666666666676
TENNESSEE,2003,0.028095238095238104
TENNESSEE,2004,0.04847826086956521
TENNESSEE,2005,0.06729166666666665
TENNESSEE,2006,0.03562500000000002
TENNESSEE,2007,0.017291666666666674
TENNESSEE,2008,0.02346938775510206
TENNESSEE,2009,0.03500000000000002
TENNESSEE,2010,0.044038461538461554
TENNESSEE,2011,0.027647058823529427
TEXAS,1938,3.082941176470588
TEXAS,1939,1.6725000000000003
TEXAS,1940,2.504705882352941
TEXAS,1941,3.176470588235295
TEXAS,1942,2.2631372549019613
TEXAS,1943,4.4236538461538455
TEXAS,1944,2.8451923076923076
TEXAS,1945,2.8907692307692305
TEXAS,1946,2.254038461538462
TEXAS,1947,5.476862745098039
TEXAS,1948,3.1778000000000013
TEXAS,1949,1.3319230769230768
TEXAS,1950,2.8928
TEXAS,1951,3.2868749999999998
TEXAS,1952,2.7660416666666663
TEXAS,1953,1.1224999999999998
TEXAS,1954,1.352745098039216
TEXAS,1955,2.295098039215686
TEXAS,1974,0.03656250000000001
TEXAS,1975,0.031388888888888904
TEXAS,1976,0.014583333333333337
TEXAS,1977,0.016285714285714292
TEXAS,1978,0.02195121951219513
TEXAS,1979,0.019000000000000006
TEXAS,1980,0.015000000000000005
TEXAS,1981,0.017352941176470592
TEXAS,1982,0.013888888888888895
TEXAS,1983,0.013333333333333338
TEXAS,1984,0.008863636363636363
TEXAS,1985,0.07
TEXAS,1986,0.01892857142857143
TEXAS,1987,0.029375
TEXAS,1988,0.021212121212121213
TEXAS,1989,0.06124999999999999
TEXAS,1990,0.02611111111111111
TEXAS,1991,0.02043478260869565
TEXAS,1992,0.027142857142857142
TEXAS,1993,0.013529411764705885
TEXAS,1994,0.015000000000000001
TEXAS,1995,0.0148936170212766
TEXAS,1996,0.011282051282051283
TEXAS,1997,0.013404255319148937
TEXAS,1998,0.014347826086956525
TEXAS,1999,0.00875
TEXAS,2000,0.02058823529411765
TEXAS,2001,0.025750000000000002
TEXAS,2002,0.09977777777777778
TEXAS,2003,0.09270270270270271
TEXAS,2004,0.0902439024390244
TEXAS,2005,0.13437500000000002
TEXAS,2006,0.03425531914893619
TEXAS,2007,0.030217391304347835
TEXAS,2008,0.02740000000000001
